product_id,date,avg_discount_rate,late_delivery_rate
P403,2017-04-24,0.11370370440740742,0.37037037037037035
P403,2017-04-25,0.06444444444444444,0.4444444444444444
P403,2017-04-26,0.09952380995238096,0.5714285714285714
P403,2017-04-27,0.11315789605263159,0.631578947368421
P403,2017-04-28,0.10826086973913043,0.5652173913043478
P403,2017-04-29,0.09545454604545454,0.7727272727272727
P403,2017-04-30,0.10333333385185185,0.6296296296296297
P403,2017-05-01,0.10200000043999999,0.76
P403,2017-05-02,0.10321428625,0.5357142857142857
P403,2017-05-03,0.10227272736363636,0.7272727272727273
P403,2017-05-04,0.10766666716666666,0.36666666666666664
P403,2017-05-05,0.0892592595925926,0.5925925925925926
P403,2017-05-06,0.11375000070833334,0.4583333333333333
P403,2017-05-07,0.1055000005,0.65
P403,2017-05-08,0.09238095295238095,0.5714285714285714
P403,2017-05-09,0.10312500034375,0.46875
P403,2017-05-10,0.08750000029166667,0.6666666666666666
P403,2017-05-11,0.11068965562068966,0.6206896551724138
P403,2017-05-12,0.10000000047368421,0.5789473684210527
P403,2017-05-13,0.08250000033333334,0.375
P403,2017-05-14,0.11896551793103448,0.4827586206896552
P403,2017-05-15,0.10250000050000001,0.53125
P403,2017-05-16,0.1043750009375,0.5625
P403,2017-05-17,0.10500000000000001,0.65
P403,2017-05-18,0.09571428614285715,0.42857142857142855
P403,2017-05-19,0.09842105305263159,0.5789473684210527
P403,2017-05-20,0.08954545481818182,0.4090909090909091
P403,2017-05-21,0.11333333433333333,0.47619047619047616
P403,2017-05-22,0.10222222251851852,0.5925925925925926
P403,2017-05-23,0.09105263221052633,0.5263157894736842
P403,2017-05-24,0.09952380995238096,0.6190476190476191
P403,2017-05-25,0.11680000076000001,0.68
P403,2017-05-26,0.08750000039285714,0.7142857142857143
P403,2017-05-27,0.09692307746153846,0.46153846153846156
P403,2017-05-28,0.110000000875,0.2916666666666667
P403,2017-05-29,0.10000000022222223,0.5925925925925926
P403,2017-05-30,0.11120000063999999,0.52
P403,2017-05-31,0.1007692311923077,0.5384615384615384
P403,2017-06-01,0.11032258132258065,0.5161290322580645
P403,2017-06-02,0.09250000024999999,0.4166666666666667
P403,2017-06-03,0.10838709732258064,0.45161290322580644
P403,2017-06-04,0.085714286,0.6190476190476191
P403,2017-06-05,0.10409090963636364,0.5
P403,2017-06-06,0.10647058876470587,0.29411764705882354
P403,2017-06-07,0.10900000089999999,0.55
P403,2017-06-08,0.09758620710344829,0.6206896551724138
P403,2017-06-09,0.09952380995238096,0.6190476190476191
P403,2017-06-10,0.11576923165384614,0.5384615384615384
P403,2017-06-11,0.08583333366666668,0.375
P403,2017-06-12,0.11555555605555555,0.5
P403,2017-06-13,0.11172413862068965,0.7241379310344828
P403,2017-06-14,0.09625000041666666,0.4583333333333333
P403,2017-06-15,0.10055555627777778,0.6666666666666666
P403,2017-06-16,0.1140000007,0.55
P403,2017-06-17,0.10150000020000001,0.6
P403,2017-06-18,0.10250000025,0.6875
P403,2017-06-19,0.09772727331818182,0.5454545454545454
P403,2017-06-20,0.08521739165217392,0.5217391304347826
P403,2017-06-21,0.12250000095833334,0.5
P403,2017-06-22,0.10318181845454545,0.5909090909090909
P403,2017-06-23,0.09888888951851851,0.5925925925925926
P403,2017-06-24,0.09942857174285714,0.6
P403,2017-06-25,0.09588235329411765,0.6470588235294118
P403,2017-06-26,0.11958333395833333,0.5833333333333334
P403,2017-06-27,0.10857142985714285,0.42857142857142855
P403,2017-06-28,0.0980000004,0.7333333333333333
P403,2017-06-29,0.09705882364705883,0.29411764705882354
P403,2017-06-30,0.07500000016666666,0.3333333333333333
P403,2017-07-01,0.11181818268181819,0.6363636363636364
P403,2017-07-02,0.10807692342307693,0.6923076923076923
P403,2017-07-03,0.10371428625714287,0.6857142857142857
P403,2017-07-04,0.09052631578947368,0.42105263157894735
P403,2017-07-05,0.10375000079166667,0.7083333333333334
P403,2017-07-06,0.1046428575,0.5714285714285714
P403,2017-07-07,0.10666666759259259,0.7037037037037037
P403,2017-07-08,0.10166666716666667,0.7222222222222222
P403,2017-07-09,0.09000000033333334,0.7333333333333333
P403,2017-07-10,0.10600000032000001,0.52
P403,2017-07-11,0.09291666733333333,0.3333333333333333
P403,2017-07-12,0.10900000089999999,0.7
P403,2017-07-13,0.10222222251851852,0.8888888888888888
P403,2017-07-14,0.09500000035,0.7
P403,2017-07-15,0.09772727345454545,0.4090909090909091
P403,2017-07-16,0.086250000375,0.5625
P403,2017-07-17,0.11678571475,0.5357142857142857
P403,2017-07-18,0.09222222259259259,0.4444444444444444
P403,2017-07-19,0.09588235329411765,0.5882352941176471
P403,2017-07-20,0.11315789521052633,0.5263157894736842
P403,2017-07-21,0.106086957,0.43478260869565216
P403,2017-07-22,0.10258064548387097,0.7096774193548387
P403,2017-07-23,0.09705882364705883,0.47058823529411764
P403,2017-07-24,0.09080000048,0.6
P403,2017-07-25,0.09714285771428573,0.42857142857142855
P403,2017-07-26,0.0840000006,0.6666666666666666
P403,2017-07-27,0.11333333433333333,0.6190476190476191
P403,2017-07-28,0.10750000033333333,0.5833333333333334
P403,2017-07-29,0.10133333380000001,0.4
P403,2017-07-30,0.09192307726923077,0.3076923076923077
P403,2017-07-31,0.1106666672,0.4666666666666667
P403,2017-08-01,0.09137931082758621,0.3448275862068966
P403,2017-08-02,0.10884615461538462,0.5384615384615384
P403,2017-08-03,0.08388888961111111,0.5
P403,2017-08-04,0.10166666705555555,0.5555555555555556
P403,2017-08-05,0.11083333404166668,0.5416666666666666
P403,2017-08-06,0.10045454595454545,0.5
P403,2017-08-07,0.10166666716666667,0.5555555555555556
P403,2017-08-08,0.08909090940909091,0.6363636363636364
P403,2017-08-09,0.11080000064000001,0.36
P403,2017-08-10,0.09230769257692308,0.4230769230769231
P403,2017-08-11,0.11034482824137931,0.5862068965517241
P403,2017-08-12,0.10800000026666666,0.3333333333333333
P403,2017-08-13,0.09600000069999999,0.6
P403,2017-08-14,0.1083333338888889,0.5555555555555556
P403,2017-08-15,0.09764705923529413,0.8235294117647058
P403,2017-08-16,0.1046428575,0.5
P403,2017-08-17,0.09541666691666667,0.5
P403,2017-08-18,0.10857142914285714,0.6666666666666666
P403,2017-08-19,0.10250000035,0.5
P403,2017-08-20,0.08160000044,0.68
P403,2017-08-21,0.12000000050000001,0.5909090909090909
P403,2017-08-22,0.10173913069565217,0.5652173913043478
P403,2017-08-23,0.08807692334615386,0.6153846153846154
P403,2017-08-24,0.12045454654545455,0.6363636363636364
P403,2017-08-25,0.1016666665,0.6111111111111112
P403,2017-08-26,0.09250000054166667,0.5833333333333334
P403,2017-08-27,0.10476190566666667,0.47619047619047616
P403,2017-08-28,0.08307692323076923,0.6923076923076923
P403,2017-08-29,0.13500000091666667,0.8333333333333334
P403,2017-08-30,0.07608695686956522,0.6521739130434783
P403,2017-08-31,0.11842105331578949,0.5263157894736842
P403,2017-09-01,0.10900000089999999,0.8
P403,2017-09-02,0.09310344827586207,0.4827586206896552
P403,2017-09-03,0.10647058876470587,0.5294117647058824
P403,2017-09-04,0.09761904809523811,0.5238095238095238
P403,2017-09-05,0.11550000105,0.6
P403,2017-09-06,0.10500000034615384,0.5
P403,2017-09-07,0.1075000005625,0.625
P403,2017-09-08,0.09000000005,0.35
P403,2017-09-09,0.10545454595454545,0.45454545454545453
P403,2017-09-10,0.11416666716666667,0.5
P403,2017-09-11,0.0995238101904762,0.42857142857142855
P403,2017-09-12,0.08500000029166667,0.375
P403,2017-09-13,0.1042857148,0.34285714285714286
P403,2017-09-14,0.09952380995238096,0.6190476190476191
P403,2017-09-15,0.11333333433333333,0.6190476190476191
P403,2017-09-16,0.0950000002,0.6
P403,2017-09-17,0.11200000067999999,0.48
P403,2017-09-18,0.10619047652380953,0.5238095238095238
P403,2017-09-19,0.0995238101904762,0.42857142857142855
P403,2017-09-20,0.09428571466666666,0.5238095238095238
P403,2017-09-21,0.10529411823529411,0.5294117647058824
P403,2017-09-22,0.10166666716666667,0.5555555555555556
P403,2017-09-23,0.090833333625,0.4583333333333333
P403,2017-09-24,0.11695652273913044,0.7391304347826086
P403,2017-09-25,0.09500000043750001,0.5
P403,2017-09-26,0.10826086973913043,0.6521739130434783
P403,2017-09-27,0.1006250006875,0.75
P403,2017-09-28,0.1026315792631579,0.631578947368421
P403,2017-09-29,0.09565217452173913,0.4782608695652174
P403,2017-09-30,0.10321428625,0.6071428571428571
P403,2017-10-01,0.10521739182608696,0.43478260869565216
P403,2017-10-02,0.058888888666666674,0.4444444444444444
P502,2015-01-01,0.1271428587142857,0.6190476190476191
P502,2015-01-02,0.07999999923529412,0.5294117647058824
P502,2015-01-03,0.07333333346666666,0.3333333333333333
P502,2015-01-04,0.10607142946428572,0.6428571428571429
P502,2015-01-05,0.0829999994,0.6
P502,2015-01-06,0.14600000173333333,0.6
P502,2015-01-07,0.07578947305263158,0.5789473684210527
P502,2015-01-08,0.09960000107999999,0.72
P502,2015-01-09,0.10187500075,0.5
P502,2015-01-10,0.13111111088888888,0.5555555555555556
P502,2015-01-11,0.08684210605263158,0.42105263157894735
P502,2015-01-12,0.10933333393333333,0.5666666666666667
P502,2015-01-13,0.07500000000000001,0.36363636363636365
P502,2015-01-14,0.11111111248148148,0.3333333333333333
P502,2015-01-15,0.11269230738461539,0.38461538461538464
P502,2015-01-16,0.09666666745833334,0.5833333333333334
P502,2015-01-17,0.08611111166666667,0.5
P502,2015-01-18,0.09941176476470588,0.7058823529411765
P502,2015-01-19,0.11000000174999999,0.65
P502,2015-01-20,0.09523809480952382,0.7619047619047619
P502,2015-01-21,0.13368421142105263,0.42105263157894735
P502,2015-01-22,0.07708333379166667,0.6666666666666666
P502,2015-01-23,0.09166666666666667,0.4166666666666667
P502,2015-01-24,0.108750000375,0.5
P502,2015-01-25,0.11777777883333333,0.6666666666666666
P502,2015-01-26,0.137142858,0.5714285714285714
P502,2015-01-27,0.06681818131818182,0.5
P502,2015-01-28,0.10727272790909091,0.45454545454545453
P502,2015-01-29,0.0981481488888889,0.5185185185185185
P502,2015-01-30,0.08454545418181819,0.45454545454545453
P502,2015-01-31,0.13739130565217392,0.6956521739130435
P502,2015-02-01,0.08029411817647059,0.5294117647058824
P502,2015-02-02,0.1195238102857143,0.5238095238095238
P502,2015-02-03,0.10470588317647059,0.8235294117647058
P502,2015-02-04,0.1068749995625,0.625
P502,2015-02-05,0.08250000108333333,0.6666666666666666
P502,2015-02-06,0.09625000006250001,0.5
P502,2015-02-07,0.09958333362499999,0.3333333333333333
P502,2015-02-08,0.08208333329166667,0.5833333333333334
P502,2015-02-09,0.09352941229411765,0.5294117647058824
P502,2015-02-10,0.12947368542105264,0.5263157894736842
P502,2015-02-11,0.08958333345833334,0.625
P502,2015-02-12,0.1052941185882353,0.5294117647058824
P502,2015-02-13,0.10740740785185185,0.5185185185185185
P502,2015-02-14,0.0828571427857143,0.35714285714285715
P502,2015-02-15,0.11555555644444444,0.6666666666666666
P502,2015-02-16,0.08880000028,0.48
P502,2015-02-17,0.12086956591304349,0.5217391304347826
P502,2015-02-18,0.09521739217391303,0.5652173913043478
P502,2015-02-19,0.11640000056,0.52
P502,2015-02-20,0.08444444427777778,0.6111111111111112
P502,2015-02-21,0.0913043483478261,0.34782608695652173
P502,2015-02-22,0.08869565247826088,0.34782608695652173
P502,2015-02-23,0.15130434939130435,0.5652173913043478
P502,2015-02-24,0.08370370359259259,0.18518518518518517
P502,2015-02-25,0.08952380990476191,0.38095238095238093
P502,2015-02-26,0.07588235394117648,0.5294117647058824
P502,2015-02-27,0.12722222294444446,0.5555555555555556
P502,2015-02-28,0.0965000004,0.7
P502,2015-03-01,0.09863636368181818,0.5
P502,2015-03-02,0.08958333383333333,0.625
P502,2015-03-03,0.11153846192307691,0.5384615384615384
P502,2015-03-04,0.10920000048,0.56
P502,2015-03-05,0.04714285757142857,0.5238095238095238
P502,2015-03-06,0.14157894815789474,0.5789473684210527
P502,2015-03-07,0.1013333334,0.4666666666666667
P502,2015-03-08,0.12565217486956523,0.6521739130434783
P502,2015-03-09,0.07041666658333333,0.7083333333333334
P502,2015-03-10,0.09526315884210526,0.7368421052631579
P502,2015-03-11,0.09866666673333334,0.4
P502,2015-03-12,0.17153846353846153,0.5384615384615384
P502,2015-03-13,0.08149999985,0.5
P502,2015-03-14,0.10952381047619049,0.6666666666666666
P502,2015-03-15,0.11095238109523808,0.8095238095238095
P502,2015-03-16,0.06625000020833334,0.4583333333333333
P502,2015-03-17,0.08238095285714285,0.5238095238095238
P502,2015-03-18,0.144761906,0.2857142857142857
P502,2015-03-19,0.11607142875,0.6785714285714286
P502,2015-03-20,0.0693750003125,0.6875
P502,2015-03-21,0.08588235382352942,0.47058823529411764
P502,2015-03-22,0.12538461626923075,0.38461538461538464
P502,2015-03-23,0.07772727272727273,0.36363636363636365
P502,2015-03-24,0.13347826182608696,0.5217391304347826
P502,2015-03-25,0.05857142842857143,0.5714285714285714
P502,2015-03-26,0.07500000061111112,0.3888888888888889
P502,2015-03-27,0.11368421136842106,0.5263157894736842
P502,2015-03-28,0.14230769273076924,0.6538461538461539
P502,2015-03-29,0.08310344865517241,0.4827586206896552
P502,2015-03-30,0.10240000044,0.36
P502,2015-03-31,0.07464285739285714,0.6785714285714286
P502,2015-04-01,0.15473684305263158,0.5789473684210527
P502,2015-04-02,0.08950000035,0.55
P502,2015-04-03,0.06869565243478261,0.6086956521739131
P502,2015-04-04,0.10458333391666667,0.5833333333333334
P502,2015-04-05,0.12500000120000002,0.55
P502,2015-04-06,0.1015000004,0.5
P502,2015-04-07,0.11620689713793105,0.4827586206896552
P502,2015-04-08,0.09190476242857143,0.47619047619047616
P502,2015-04-09,0.10375000016666668,0.4583333333333333
P502,2015-04-10,0.1106250005625,0.71875
P502,2015-04-11,0.045555555444444444,0.6666666666666666
P502,2015-04-12,0.11787878896969697,0.45454545454545453
P502,2015-04-13,0.14642857157142858,0.5
P502,2015-04-14,0.10173913086956521,0.5217391304347826
P502,2015-04-15,0.054000000000000006,0.3
P502,2015-04-16,0.11000000142857143,0.6071428571428571
P502,2015-04-17,0.12344827568965518,0.6206896551724138
P502,2015-04-18,0.07571428552380952,0.5238095238095238
P502,2015-04-19,0.08130434813043479,0.34782608695652173
P502,2015-04-20,0.1356250016875,0.5
P502,2015-04-21,0.1152631582631579,0.3157894736842105
P502,2015-04-22,0.09999999985,0.45
P502,2015-04-23,0.07450000075,0.5
P502,2015-04-24,0.10695652191304347,0.6956521739130435
P502,2015-04-25,0.049375,0.75
P502,2015-04-26,0.1642857161904762,0.7142857142857143
P502,2015-04-27,0.11470588252941176,0.4117647058823529
P502,2015-04-28,0.06555555544444444,0.4444444444444444
P502,2015-04-29,0.10827586265517242,0.6551724137931034
P502,2015-04-30,0.10136363727272726,0.3181818181818182
P502,2015-05-01,0.11166666686666667,0.43333333333333335
P502,2015-05-02,0.10521739260869566,0.5217391304347826
P502,2015-05-03,0.08411764658823528,0.8235294117647058
P502,2015-05-04,0.11176470605882352,0.5882352941176471
P502,2015-05-05,0.0961538476923077,0.38461538461538464
P502,2015-05-06,0.10043478295652174,0.2608695652173913
P502,2015-05-07,0.0745454545909091,0.6818181818181818
P502,2015-05-08,0.11642857292857144,0.2857142857142857
P502,2015-05-09,0.13952381085714288,0.5238095238095238
P502,2015-05-10,0.10187499918750001,0.5
P502,2015-05-11,0.07875,0.8125
P502,2015-05-12,0.07555555594444445,0.7222222222222222
P502,2015-05-13,0.12107142967857143,0.6785714285714286
P502,2015-05-14,0.11899999925,0.6
P502,2015-05-15,0.0750000005909091,0.5454545454545454
P502,2015-05-16,0.064375000375,0.4375
P502,2015-05-17,0.12882353070588234,0.4117647058823529
P502,2015-05-18,0.111666666875,0.5833333333333334
P502,2015-05-19,0.10388888966666666,0.6666666666666666
P502,2015-05-20,0.10142857180952382,0.2857142857142857
P502,2015-05-21,0.09538461523076923,0.7692307692307693
P502,2015-05-22,0.1164705894117647,0.5294117647058824
P502,2015-05-23,0.088333333375,0.6666666666666666
P502,2015-05-24,0.11387096851612903,0.7096774193548387
P502,2015-05-25,0.09956521747826087,0.391304347826087
P502,2015-05-26,0.07590909177272728,0.7272727272727273
P502,2015-05-27,0.11214285785714286,0.5
P502,2015-05-28,0.10913043460869565,0.5652173913043478
P502,2015-05-29,0.10322580751612903,0.45161290322580644
P502,2015-05-30,0.09166666658333333,0.5416666666666666
P502,2015-05-31,0.11470588400000001,0.7647058823529411
P502,2015-06-01,0.09545454504545456,0.6818181818181818
P502,2015-06-02,0.093076924,0.6153846153846154
P502,2015-06-03,0.148750000125,0.5
P502,2015-06-04,0.11750000045,0.55
P502,2015-06-05,0.0757894742631579,0.47368421052631576
P502,2015-06-06,0.10526315873684211,0.6842105263157895
P502,2015-06-07,0.09636363681818182,0.5454545454545454
P502,2015-06-08,0.11105263221052632,0.5789473684210527
P502,2015-06-09,0.12642857235714286,0.5714285714285714
P502,2015-06-10,0.06681818168181818,0.5454545454545454
P502,2015-06-11,0.12923077169230768,0.6153846153846154
P502,2015-06-12,0.14111111116666666,0.7777777777777778
P502,2015-06-13,0.08812499975,0.625
P502,2015-06-14,0.0657142862,0.7142857142857143
P502,2015-06-15,0.14450000125,0.4
P502,2015-06-16,0.1293750014375,0.375
P502,2015-06-17,0.08954545395454545,0.45454545454545453
P502,2015-06-18,0.05826086995652174,0.5217391304347826
P502,2015-06-19,0.12583333445833333,0.375
P502,2015-06-20,0.15400000006666667,0.7333333333333333
P502,2015-06-21,0.09000000027777778,0.4444444444444444
P502,2015-06-22,0.06434782613043478,0.43478260869565216
P502,2015-06-23,0.11739130517391304,0.6086956521739131
P502,2015-06-24,0.10960000064000001,0.44
P502,2015-06-25,0.11608695695652173,0.2608695652173913
P502,2015-06-26,0.08090909136363636,0.5
P502,2015-06-27,0.11076923146153847,0.46153846153846156
P502,2015-06-28,0.09749999991666668,0.6666666666666666
P502,2015-06-29,0.1144444453888889,0.5555555555555556
P502,2015-06-30,0.085714286,0.38095238095238093
P502,2015-07-01,0.08954545527272727,0.45454545454545453
P502,2015-07-02,0.1148387100967742,0.41935483870967744
P502,2015-07-03,0.11650000115,0.55
P502,2015-07-04,0.08149999955000001,0.65
P502,2015-07-05,0.10809523914285715,0.6666666666666666
P502,2015-07-06,0.13785714392857143,0.6428571428571429
P502,2015-07-07,0.10142857180952382,0.7619047619047619
P502,2015-07-08,0.07961538484615384,0.46153846153846156
P502,2015-07-09,0.0934782615652174,0.7391304347826086
P502,2015-07-10,0.12782608730434783,0.5217391304347826
P502,2015-07-11,0.07250000070833333,0.5416666666666666
P502,2015-07-12,0.147222223,0.5
P502,2015-07-13,0.10380952428571429,0.7142857142857143
P502,2015-07-14,0.08031250009375,0.34375
P502,2015-07-15,0.10592592651851851,0.5185185185185185
P502,2015-07-16,0.11576923142307692,0.6538461538461539
P502,2015-07-17,0.10782608734782607,0.43478260869565216
P502,2015-07-18,0.07913043539130435,0.43478260869565216
P502,2015-07-19,0.10050000045,0.7
P502,2015-07-20,0.12095238238095238,0.5238095238095238
P502,2015-07-21,0.09739130391304349,0.5217391304347826
P502,2015-07-22,0.10444444527777778,0.3888888888888889
P502,2015-07-23,0.11800000086666666,0.4
P502,2015-07-24,0.08666666671428572,0.5714285714285714
